,Line A,Line B
722,1.5188686389576227,1.4890407102751473
723,1.4830221546212405,1.4932938313861572
724,1.5167828506364565,1.503975974971585
725,1.491483711789203,1.5025244942165956
726,1.5035352650085427,1.5201544466213832
727,1.480513845893452,1.5019684501862678
728,1.4947303638850207,1.4845325310299895
729,1.492223914422207,1.4875843244124514
730,1.5016458720880845,1.5111386180247564
731,1.5150803759337987,1.4915846440560043
732,1.52474693561373,1.5120031563437877
733,1.5051343763494454,1.5123653363869662
734,1.494957403024391,1.4988656288894702
735,1.5145541240667255,1.4935210207634138
736,1.5461047295387738,1.4740987789183242
737,1.5154048882100053,1.5026871723156145
738,1.5021117458962217,1.4963793561819
739,1.4987847440158302,1.5111327639748442
740,1.5094552916673825,1.4829871504846701
741,1.5021763637050023,1.4979121063815917
742,1.492027792521591,1.497974194967127
743,1.5053215776816409,1.5133135891997342
744,1.4965851448270338,1.4946858336943512
745,1.5229574585090553,1.5148904192289998
746,1.4947305664896409,1.5041068605526584
747,1.510998207319718,1.5038872766156537
748,1.5159426660340727,1.4972218519977054
749,1.4811081523437837,1.5037437058620164
750,1.5009338826843968,1.5039977492443644
751,1.5150611841740074,1.5034584608175787
752,1.5069579929940191,1.514422132500933
753,1.5036347935344607,1.472406117623856
754,1.512696672796347,1.5163752290770767
755,1.4990998663178392,1.5077897546453078
756,1.4991493266049554,1.4852544326476418
757,1.5301584751034956,1.512640606717042
758,1.5011810065301985,1.4997855601903887
759,1.4968266680203288,1.4957161289199568
760,1.506154191485419,1.4875734568926067
761,1.4951886602603839,1.5060340636722815
762,1.4849621466667577,1.4975153545734459
763,1.5295772233491194,1.5051932132037622
764,1.4823060151097667,1.51173777954016
765,1.4957520517760452,1.49663585714881
766,1.4902216554468135,1.4737543679708967
767,1.5336748696357634,1.4839189305089442
768,1.479662793966045,1.4875623021105875
769,1.518800728578877,1.5049679701599945
770,1.4874985232395344,1.501181849445708
771,1.5018907899291345,1.491202728917733
772,1.5078472499447078,1.5054791493942121
773,1.499777168339853,1.4830403141567403
774,1.470598199163424,1.492620328177775
775,1.5068586223784115,1.4969616856699721
776,1.5051502347370083,1.4986672920321698
777,1.5108571938155597,1.479409423998759
778,1.501666115284744,1.491666665553978
779,1.4908713145759227,1.4891932060686404
780,100000.0,1.4778204098324346
781,1.5120654493306505,1.5027529269580162
782,1.5193984686473783,1.4770380200757485
783,1.5083776370825428,1.4803865031415044
784,1.5135855781410992,1.4923033624397914
785,1.5111067519862191,1.493258050384805
786,1.5293157290465385,1.4691288139065335
787,1.5334970246732103,1.49541501773086
788,1.4983855173767553,1.4847000420519574
789,1.4910319020115494,1.5001202822195339
790,1.509503428742465,1.502584381383805
791,1.498318323586591,1.505577756747047
792,1.5078594395843465,1.4977492525437084
793,1.5291273484842696,1.5060564466261344
794,1.4918671491532944,1.5249798103330496
795,1.5167715571115412,1.5141077239287428
796,1.5236521136326162,1.5025407798026251
797,1.5176464963798433,1.4861248298622731
798,1.5125819326169117,1.4981488716522187
799,1.5335518034549882,
800,1.5019563092452017,1.4893917436830795
801,1.4904908435815087,1.4952533176665481
802,1.4866037412951092,1.5016704208251126
803,1.499706041240598,1.4870615202333668
804,1.5032345335834092,1.4977519395070558
805,1.496131745115973,1.4858247741082402
806,1.4768764374998844,1.4983403979027687
807,1.5017544031016457,1.5044502368705417
808,1.4998439489911286,1.5161106723365092
809,1.4780756077312724,1.4968561799835547
810,1.531184391601067,1.4795751685522986
811,1.505392046625326,1.4886634776806833
812,1.5356963096582057,1.5138452444726016
813,1.4925469801847657,1.493771927339848
814,1.517887977409519,1.520622504598451
815,1.4770201464121184,1.4929909940276453
816,1.5143318743905017,1.500143838216618
817,1.5031833743501721,1.4975086605965924
818,1.489046997389457,1.4897572280971283
819,1.501447181537458,1.4973831626540148
820,1.4973911513739029,1.4977676022644382
821,1.4974260886685824,1.4992646681932718
822,1.502524718957086,1.472138327807801
823,1.4687170364568005,1.5071964752165359
824,1.4572458176270813,1.5051136153300633
825,1.4889975142567977,1.4932330078975906
826,1.4984015327644646,1.4930183809154207
827,1.5227027030429394,1.4876913991912364
828,1.5073767126702355,1.5037176790636788
829,1.525241844645182,100000.0
830,1.4806251218707203,1.4882417684005222
831,1.5077064453523812,1.5119868302662531
832,1.49146896763568,1.489871359682102
833,1.5324339089263934,1.4925257072671507
834,1.47847040699142,1.5155418485650876
835,1.5149090354145431,1.5031395952945372
836,1.5128971703968421,1.5039936102215177
837,1.551947789724494,1.5036296083041614
838,1.4837646409424212,1.4910973288925728
839,1.4784018628133269,1.495641948994006
840,1.4883314243615566,1.471612496127099
841,1.5254729527266955,1.480484392329138
842,,1.4971170737530732
843,1.5019529518094048,1.5000196537880224
844,1.5248445536739241,1.4948444851130573
845,1.5065453072760961,1.506280721232808
846,1.5001009913580317,1.497341479562256
847,1.4833532999170915,1.5125231738135405
848,1.5017622723283774,1.5125986954338662
849,1.5145169088700456,1.4895457194414712
850,1.482246444401884,1.487168553255771
851,1.492868072568792,1.5044498262814738
852,1.5265395442439333,1.500328349143328
853,1.4918305812639396,1.5049120931010063
854,1.5075121655576655,
855,1.5263619967394746,1.4824084101420811
856,1.5005822163419344,1.5042777142077475
857,1.4918304313211146,1.4960356115533993
858,1.4837275920481652,1.4945612004736386
859,1.4831002406226248,1.4926246940547698
860,1.4899456899712715,1.504675370280396
861,1.4856875960785052,1.4914361502136364
862,1.5006015333450458,1.4816548315624705
863,1.4802631009447937,1.5128074496534512
864,1.5063286935199132,1.4949905172488323
865,1.4990813353459171,1.4945339140618876
866,1.4918741475618198,1.5081604267686541
867,1.5139841604842506,1.5059663776099994
868,1.5263249022937861,1.5012537809829434
869,1.5096414918367762,1.5117383213969715
870,1.4748222350405649,1.5133174462663221
871,1.4544340796645001,1.5075357549846755
872,1.4836437319646454,1.48329881413023
873,1.507821759822575,1.4992477955348587
874,1.5369939459079485,1.4990397203520318
875,1.5117687099800166,1.5050705574746923
876,1.5166159908634373,1.4942613276801309
877,1.5110722749809773,1.4989827791653603
878,1.4646268367940287,1.4959591996588233
879,1.5486601654813918,1.5016110986262354
880,1.474958887753818,1.494846500608785
881,1.4927075892001778,1.476848340648964
882,1.4984101060957133,1.495246754655913
883,1.5195655033908153,1.5013569965088045
884,1.4974127349518684,1.505783154755883
885,1.5015995596891556,1.502271110751468
886,1.5330189966674541,1.492328307646494
887,1.5408072767184555,1.4950953125491526
888,1.5212902921207903,1.4896640311678435
889,1.5339211961504218,1.5284368771965797
890,1.480888329827567,1.5170245946958545
891,1.4911031210948957,1.504038358013992
892,1.4723076929107521,1.5048341783474646
893,1.4959027316798934,1.4950532554753457
894,1.5238783156183393,1.4816102714707566
895,1.4777276348011497,1.4932632854289585
896,1.5135481721347979,1.4968771043817017
897,1.4973721984714652,1.497112432974567
898,1.495933747247604,1.5080768717211372
899,1.5113616042044962,1.5083040102638814
900,1.505010115440699,1.487311662735625
901,1.481239559084161,1.5068795032577045
902,1.4741071364246328,1.5050141356665718
903,1.508610091851957,1.5014009047984447
904,1.5183980216385435,1.4846497371819662
905,1.532510062714342,1.4949220634003062
906,1.486276722082635,1.5127085815776027
907,1.4827524163327965,1.504832529006097
908,1.4604810038015088,1.4901513125640746
909,1.5009540669637498,1.492468427553698
910,1.549971365516304,1.4992654529821632
911,1.5097085771591885,1.5072779075194074
912,1.4844774049990597,1.4915998852830759
913,1.5382775035786638,1.4995443278806873
914,1.4945614298540648,1.5097073877776703
915,1.5337028367181995,1.5057231669427675
916,1.4780907381602861,1.4969608247827295
917,1.5158504667858679,1.5279396198168826
918,1.5405462191914834,1.5080517292622322
919,1.5348628576516978,1.4901149463770516
920,1.5139644550147966,1.5054644697507267
921,1.4976605971726635,1.5131275156093396
922,1.4979043260948157,1.5089569349769143
923,1.5199839822371397,1.4899637139694923
924,1.50785557487415,1.4899454453799887
925,1.4858089943940027,1.4980164093893875
926,1.4966965811767898,1.4979428518349387
927,1.5167791557732588,1.4919443090346252
928,1.5040715492153136,1.5130671960548976
929,1.5063799118341337,1.498781062999634
930,1.4848177829690945,1.4922310945226587
931,1.5030029039907702,1.4921531495003253
932,1.506160971641958,1.4760327527142607
933,1.4933040697862874,1.4874914614978483
934,1.5207050172545713,1.4927108274077268
935,1.5283697074107523,1.5161302999969655
936,1.5037066715724623,1.4906137130593098
937,1.4789012765907954,1.5065796895317471
938,1.479462617983554,1.5148466747325815
939,1.5083703091314424,1.4994565914690046
940,1.5190422492002507,1.5041242110090345
941,1.5061860334788864,1.5092076322848975
942,1.505761739747899,1.5224308015350612
943,1.5244263436966994,1.4958043625490196
944,1.473826264288005,1.5026100709640615
945,1.5209414253998021,1.49539328458876
946,1.5302245584611667,1.5142155891786955
947,1.496014271081164,
948,1.5040193845392686,1.493049556445042
949,1.4948018295777907,1.5041754382946495
950,1.5113976211602909,100000.0
951,1.4997789235980408,1.4966443136094736
952,1.5243911610234224,1.5115350123477556
953,1.5330059498433501,1.513519952876702
954,1.5027570125108842,1.4846019905208083
955,1.4808475304197795,1.5010123339289188
956,1.5140715995639702,1.501293853057993
957,1.5442442013234445,1.4890121330567618
958,1.4643498636087733,1.5128230609569187
959,1.4713039892978432,1.5053477567190519
960,1.5057582579445432,1.4978330672255948
961,1.503331344386362,1.4997218377799932
962,1.4646462959901976,1.518589667262766
963,1.5035582578685263,1.4864973286628616
964,1.512192742094022,1.494049174733234
965,1.4969706385060235,1.488632232863583
966,1.4845261357075406,1.497768382663801
967,1.5136749523111246,1.4937943746738787
968,1.4968390839389643,1.4925303750221868
969,1.5421154085390212,1.511966274485093
970,1.5031579826086834,1.4992427484589286
971,1.4825152282883427,1.4942851538904838
972,1.4832471040785389,1.504529190274118
973,1.5265265040195022,1.4897730784513374
974,1.512609408197728,1.4811410521294766
975,1.5154929741063612,1.5046153330327368
976,1.4788399866385455,1.5006568435704508
977,1.5269679357891515,1.5026774406219443
978,1.5026543414718065,1.494808171267731
979,1.495805413383166,1.4959133558742626
980,1.488495571932195,1.5212221613615355
981,1.5010633376266889,1.5002249628756543
982,1.4854750453808425,1.5131562298399233
983,1.5231193330751094,1.5048164111875375
984,1.5288395316212853,1.4826554083002284
985,1.5278080913207326,1.5038224612949804
986,1.4983659203078914,1.4954127218490019
987,1.5177024184448593,1.4759654723243898
988,1.502109539880988,1.4803189233229652
989,1.4750079921040307,1.4975756878765
990,1.510353671081491,1.5147153874936634
991,1.5120758457845467,1.4971752305097386
992,1.506719055270228,1.4996072532633242
993,1.5136479921079042,1.4941536850869788
994,1.530382440342588,1.5049032132648925
995,1.5417575453440027,1.4885280948102944
996,1.510855934063167,1.4787548556237782
997,1.5122619033457636,1.516309418622096
998,1.557454400690963,1.494169873084476
999,1.4837284326852067,1.493031307732014
1000,1.4603096790462449,1.4973729956485753
1001,1.4926718977817313,1.5120284890479125
1002,1.500411250266481,1.5041997960355054
1003,1.4739750337864854,1.502384770881789
1004,1.5006891699065894,1.503100593993859
1005,,1.5021961911769532
1006,1.5030243777088714,1.4940441499724766
1007,1.4991758021032433,1.5113013725797522
1008,1.5043500570667312,1.5028805023583773
1009,1.48573384464817,1.5125394283951186
1010,1.4976475315850035,1.4948050813144693
1011,1.5123992251686451,1.4841912617418713
1012,1.5073800664609782,1.4896024974582214
1013,1.520930687917829,1.488862001098857
1014,1.5540199157257675,1.4923269846173326
1015,1.5132707339882314,1.502858828107264
1016,1.5259547456545142,1.5066371397096672
1017,1.4738254621273332,1.4902693922557757
1018,1.5259111444486118,1.4919109371852395
1019,1.4938357170141425,1.4926460188733608
1020,1.5206351953843358,1.4936861068760197
1021,1.5045413905702227,1.4879556102286315
1022,1.4812190832802736,1.4906516282843543
1023,1.5136448194041894,1.5160835006759197
1024,1.5018857104958445,1.4906783739409983
1025,1.5056922226083298,1.5122742807081306
1026,1.5244163083287627,1.4958145968766803
1027,1.528231236966455,1.5329064023592656
1028,1.498240584131263,1.5098982166685146
1029,1.4948996240735108,
1030,1.4860270998096912,1.5040910215629402
1031,1.4941997957187696,1.5013994969564857
1032,1.5034435423891388,1.498431154620346
1033,1.5214766399338011,1.478194768796987
1034,1.512892888425428,1.5083029866424436
1035,1.5136559921010444,1.5011838637057549
1036,1.4885029118311224,1.49870615069727
1037,1.4962471976972522,1.474693377747868
1038,1.5350712657025753,1.4739016892600938
1039,1.500177039670769,1.4999858932659962
1040,1.465982641288952,1.5002449468589707
1041,1.498625874632345,1.516412338197847
1042,1.490863326001979,1.498150069762086
1043,1.53516252217434,1.5253744844716959
1044,1.4907874391297202,1.4838240101061897
1045,1.4785579589829279,1.4995463805816398
1046,1.540128208594987,1.4920773659380009
1047,1.4840383554652743,1.5005535172657474
1048,1.480929738903799,1.5003267608059665
1049,1.5223406185822503,1.5101110999659864
1050,1.5003563558591206,1.4977777343330347
1051,1.4656649147633831,1.5047715378043403
1052,1.4880267830952714,1.4857802211271982
1053,1.537966812280144,1.480934937488773
1054,1.4935350672954812,1.5357885069038846
1055,1.4862378918068186,1.4984715023422677
1056,1.4953373356596933,1.5050999093501907
1057,1.472537190115077,1.5055114805944436
1058,1.5399907039142902,1.494201618038314
1059,1.5058556110155767,1.4992503314641654
1060,1.5123387138309383,1.4876287013441185
1061,1.5117624729385188,1.5144626497745428
1062,1.4938929742424152,1.4942396034859744
1063,1.525089487986991,1.4920992380963496
1064,1.5005044259607,1.4790307511685998
1065,1.5096378327666213,1.5029746827977315
1066,1.4980077275698616,1.4996629623367583
1067,1.5274066844499148,1.5037369486098413
1068,1.4775365855288018,1.4913361064327701
1069,1.4869233504369577,1.4828083115592894
1070,1.5047911338530484,1.498049770215363
1071,,1.492680024376788
1072,1.5186985286644452,1.4955286953801632
1073,1.4923580842282598,1.50569824638558
1074,1.5011666968455264,1.5038533938985017
1075,1.5081388198860681,1.4846155087512078
1076,1.4777114346205313,1.4976071139313778
1077,1.5248324982328634,1.5183491276333936
1078,1.5023836808606585,1.4946600514737032
1079,1.5183669705191591,1.5053038768021603
1080,1.5202639569654246,1.504879065159706
1081,1.5142599439467084,1.4884167955660537
1082,1.5022698777524928,1.5189071332607467
1083,1.519915516923501,1.4910841678326945
1084,1.5125076649686544,1.4955941905733956
1085,1.5043686020172906,1.4806313267318003
1086,1.521251580038492,1.510028649879735
1087,1.5167527254693265,1.4751970134497945
1088,1.4554034661742035,1.5044759085054966
1089,1.510491404667164,1.4894969385606482
1090,1.5396158987538628,1.5043630740646827
1091,1.4782813784894995,1.4964583639554125
1092,1.4892863193706412,1.4954117294176947
1093,1.51331658907174,1.4789603590910243
1094,1.5319230706605493,1.4974228483676373
1095,1.496021639268931,1.499606928033841
1096,1.4818751361662914,1.498232195489021
1097,1.5043213199352319,1.5114491325595574
1098,1.5269756632881242,1.4776466932514674
